qid_date,funds,day_return,number_of_stocks,market,scenario,commission,stamp_tax,source_signature
20220809,2727649.6530999993,-0.01871780916409122,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220810,2727649.6530999993,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220811,2727649.6530999993,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220812,2727645.1958999997,-1.6340808265208379e-06,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220815,2821462.5485999994,0.03439499860209796,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220816,2876646.8699999996,0.019558764452635578,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220817,2876646.8699999996,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220818,2876646.8699999996,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220819,2920122.3747999994,0.015113257471188937,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220822,2996003.1921999995,0.02598549227074676,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220823,2960111.995299999,-0.011979692476110151,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220824,3019352.525099999,0.020012935285577196,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220825,3019352.525099999,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220826,3019352.525099999,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220829,3026653.1874999986,0.0024179562801326104,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220830,3052389.2973999986,0.008503157879564637,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220831,3219866.397699998,0.054867542761552486,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220901,3219866.397699998,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220902,3219866.397699998,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220905,3283722.282299998,0.01983184291298958,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220906,3218674.112099998,-0.01980927880248105,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220907,3148624.598199998,-0.02176346888821773,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220908,3148624.598199998,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220909,3148624.598199998,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220913,3106612.1738999975,-0.013343103628174077,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220914,3035411.7970999978,-0.0229189782355793,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220915,2958165.686499998,-0.025448313363544264,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220916,2999946.0989999985,0.01412375672217121,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220919,2999946.0989999985,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220920,2947301.5436999984,-0.017548500393906628,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220921,2973110.3323999983,0.00875675200427573,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220922,3068326.2394999983,0.03202568907798936,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220923,2983330.463299998,-0.027701023152561104,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220926,3013393.330099998,0.0100769482864282,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220927,2889379.461499998,-0.041154225490996496,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220928,2790524.7173999976,-0.034213140024426075,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20220930,2565481.4678999977,-0.08064549584412153,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221010,2580003.9152999977,0.005660710311771401,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221011,2629511.2162999976,0.019188847236397844,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221012,2673737.0326999975,0.01681902557625532,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221013,2707773.387699997,0.01272988127992111,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221014,2711390.5154999974,0.0013358310619459854,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221017,2717834.6107999976,0.002376675459754579,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221018,2848935.2738999976,0.04823717476370293,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221019,2914532.2625999977,0.02302508916259172,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221020,3049881.8227999974,0.04643954775757294,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221021,3141326.0892999973,0.02998288845698549,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221024,3130874.9741999973,-0.0033269755520124768,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221025,3158694.106099997,0.008885417696089342,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221026,3005111.0817999975,-0.04862231641975198,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221027,2777822.9160999977,-0.07563386494314181,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221028,2802680.435599997,0.008948561607699199,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221031,2975502.703299997,0.06166320837181068,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221101,3215572.190199997,0.0806819925365047,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221102,3190785.3042999967,-0.007708390430649438,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221103,3281968.0867999964,0.028576909382501896,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221104,3301190.1397999963,0.005856867736560424,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221107,3267245.9986999966,-0.010282395034069797,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221108,3266740.374699997,-0.00015475541180585075,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221109,3211586.0633999966,-0.016883591890912146,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221110,3225252.7798999967,0.004255441464187826,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221111,3118088.8651999966,-0.033226516497513986,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221114,3150829.159699997,0.010500115909268776,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221115,3255397.812699997,0.03318766194545322,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221116,3365410.9690999966,0.033794074558511744,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221117,3259808.9500999963,-0.031378639925287104,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221118,3341172.5321999965,0.024959616758369954,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221121,3283547.9423999963,-0.0172468165725214,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221122,3299536.4425999965,0.00486927569826006,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221123,3423899.4813999967,0.037691063870173104,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221124,3385451.347199997,-0.011229340817061223,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221125,3388600.0057999967,0.0009300557819576678,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221128,3399911.1506999964,0.003337999433582995,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221129,3367509.027299996,-0.009530285340935814,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221130,3386767.231199996,0.005718827698419249,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221201,3405962.998499996,0.005667873222334953,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221202,3497752.8823999963,0.02694975956592159,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221205,3445178.6506999964,-0.015030859373897759,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221206,3412585.2216999964,-0.009460591831247306,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221207,3489997.6816999963,0.02268440345687149,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221208,3501255.8668999965,0.0032258431743473997,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221209,3543457.8787999963,0.0120533926980222,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221212,3475146.5489999964,-0.019278154880490297,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221213,3522430.6126999967,0.013606350993631245,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221214,3495296.5207999963,-0.007703229639831472,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221215,3506852.057399996,0.0033060246909624,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221216,3480038.2383999955,-0.007646122095005213,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221219,3440831.5657999953,-0.011266161436785268,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221220,3414392.7598999953,-0.007683841941810656,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221221,3355194.390099996,-0.017337891087179258,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221222,3344516.2297999957,-0.00318257574926437,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221223,3466664.4032999957,0.03652192577558656,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221226,3500116.6118999957,0.009649681857913936,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221227,3465276.339899996,-0.009954031783268862,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221228,3490423.9950999953,0.007257041786377472,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221229,3490116.424299995,-8.811846366863078e-05,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20221230,3607617.817099995,0.03366689775214792,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230103,3607577.357999995,-1.1214907468390848e-05,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230104,3673354.3649999946,0.01823301359127774,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230105,3633422.939999995,-0.010870561626307968,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230106,3627611.4124999945,-0.0015994635350654568,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230109,3651381.8955999943,0.0065526541839877606,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230110,3634898.2915999945,-0.004514346751804562,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230111,3664591.790799994,0.008169004142046883,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230112,3664591.790799994,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230113,3664591.790799994,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230116,3654633.9178999937,-0.0027173211829485833,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230117,3740837.515399993,0.023587478099457104,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230118,3779488.118599993,0.010332072173914639,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230119,3998336.9570999937,0.05790435943507266,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230120,4103363.241299994,0.02626749204153519,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230130,4173238.6025999943,0.01702880227534112,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230131,4314035.179799994,0.03373796482958862,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230201,4449009.165099994,0.03128717770592159,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230202,4382289.988499994,-0.014996412487385905,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230203,4333955.8639999945,-0.011029421746812358,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230206,4545917.298699995,0.04890715119197632,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230207,4467121.211899994,-0.017333374459437285,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230208,4475062.2181999935,0.0017776563301764553,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230209,4417361.125799994,-0.012893919589616038,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230210,4568244.708099994,0.03415694981756207,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230213,4535712.864799993,-0.0071213004947651495,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230214,4535712.864799993,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230215,4409470.854199993,-0.027832892946049938,3,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230216,4409470.854199993,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230217,4409470.854199993,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230220,4843219.033299994,0.09836739904672641,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230221,4839573.783399994,-0.0007526502260040114,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230222,4966997.824799993,0.026329599899286803,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230223,5181540.009399993,0.0431935330289055,1,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230224,5160281.638799993,-0.00410271281538588,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230227,5194549.448499993,0.0066406859351128295,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230228,5156625.831699993,-0.007300655653773975,4,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230301,5213148.841599993,0.010961239334552593,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230302,5209308.886099992,-0.0007365904210060014,2,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
20230303,5209308.886099992,0.0,0,Main,"fee=0.03%, tax=0.10%",0.0003,0.001,962ee2b19f04a8163c755bcd0b9b2e5d3a6d5e2f61e4c9c178fd97dd8cf05314
